File Name,e_magic,e_cblp,e_cp,e_crlc,e_cparhdr,e_minalloc,e_maxalloc,e_ss,e_sp,e_csum,e_csum,e_ip,e_cs,e_lfarlc,e_ovno,e_oemid,e_oeminfo,e_lfanew,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfHeaders,CheckSum,SizeOfImage,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes,SubsystemImageDirectoryEntryExport,ImageDirectoryEntryImport,ImageDirectoryEntryResource,ImageDirectoryEntryException,ImageDirectoryEntrySecurity,ImageDirectoryEntrySecurity,DirectoryEntryImport,DirectoryEntryImport,DirectoryEntryImportSize,DirectoryEntryExport,ImageDirectoryEntryExport
/home/tienloc/lab6/DikeDataset/files/malware/1a3214a37884671ee213a0fe3907707387fed9270051e2c5d4245f9258572ba8.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1342207595,0,0,224,271,267,6,0,20480,479232,0,6355,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,827392,2,0,1048576,4096,1048576,4096,0,16,,145784,487424,0,0,0,145784,145784,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/10fae93fe86de6d5937cc4902c34384a7689a40525300a9baffd76578df7426a.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,200,332,3,1297911846,0,0,224,258,267,10,0,67584,0,0,36674,4096,4194304,4096,512,5,1,0,0,5,1,1024,245113,286720,2,0,1048576,4096,1048576,4096,0,16,,192456,198302,0,0,0,192456,192456,140,192312,94
/home/tienloc/lab6/DikeDataset/files/malware/2e7c584b53d31556f9f68c8786d54983a0eb649780084a5d1587188c348ee607.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,6,1334363114,0,0,224,270,267,2,50,284672,26624,0,282192,4096,4194304,4096,512,4,0,0,0,4,0,1024,321228,323584,2,0,1048576,4096,1048576,4096,0,16,,286940,311296,0,312320,312320,286940,286940,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/19519d304bbb02624d71d6d12a426058006bb28cfcdbb1992424b6760898ef4b.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1335515320,0,0,224,271,267,7,0,28672,425984,249856,6970,4096,4259840,4096,4096,4,0,0,0,4,0,4096,459899,987136,2,0,1048576,4096,1048576,4096,0,16,,36828,819200,0,0,0,36828,36828,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/122698737d586955bf4960c60239eae59620d2030809fc0b03decd4e6112a895.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,5,1335164443,0,0,224,270,267,2,50,103424,5632,0,5168,4096,4194304,4096,512,4,0,0,0,4,0,1024,117016,122880,2,0,1048576,4096,1048576,4096,0,16,,8324,114688,0,109568,109568,8324,8324,40,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2828816cf43ed5e275d9d549df275398058d1905d6d0772f671f7ca64960dffc.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,608,332,6,1213886148,0,0,224,258,267,9,0,60928,371712,0,427582,1536,65536,512,512,6,1,6,1,5,1,1536,462942,434176,1,0,262144,4096,1048576,4096,0,16,,427600,428544,0,0,0,427600,427600,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1624049bf3a982049abd2df16525529ca8e58c96235f4de20e6382a7f6ccd088.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1343935512,0,0,224,271,267,6,0,36864,380928,0,5616,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,397324,417792,0,0,0,397324,397324,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/031ee31921dc121fceae66c8fcfaf60f0bd4d7ea2d65d8394f6e23288897e5f0.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1331754463,0,0,224,271,267,7,0,94208,237306,499712,92382,4096,4194304,4096,4096,4,0,0,0,4,0,4096,403282,847872,2,0,1048576,4096,1048576,4096,0,16,,98348,802816,0,0,0,98348,98348,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0dab267bbf44aee7106c7b2d128536748cf87b674e6f4d76ce478df263fb4565.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1334572662,0,0,224,271,267,7,0,20480,393216,16384,5335,4096,4259840,4096,4096,4,0,0,0,4,0,4096,476437,991232,2,0,1048576,4096,1048576,4096,0,16,,228412,823296,0,0,0,228412,228412,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2b72510e0a05d88c95ac60a953bb51ec2d8c8d913b638d8949ccc9331948fcc3.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1342323382,0,0,224,270,267,2,50,145408,46592,0,5248,4096,4194304,4096,512,4,0,0,0,4,0,1024,204470,217088,2,0,1048576,4096,1048576,4096,0,16,,191768,0,0,193024,193024,191768,191768,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/28f898453454d33794fbcd1d0523a6fa23454dfa5647116bf10894e34a6b2aad.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333761802,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,244397,225280,2,320,1048576,4096,1048576,4096,0,16,,176396,204800,0,0,0,176396,176396,160,178992,106
/home/tienloc/lab6/DikeDataset/files/malware/139b1f1498c4ca983af2d1adf8988380a7abcb902d12e393ab78e11e695b0a34.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1343908395,0,0,224,271,267,6,0,36864,380928,0,5616,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,397324,417792,0,0,0,397324,397324,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/3810a1b6d298f3629cb6fdeb2ed76555551fc9cab7af5abeb1d88b48d8febc3f.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,200,332,4,1297997552,0,0,224,258,267,10,0,194560,0,0,192560,4096,4194304,4096,512,5,1,0,0,5,1,1024,258281,233472,2,0,1048576,4096,1048576,4096,0,16,,201732,225280,0,0,0,201732,201732,100,222960,99
/home/tienloc/lab6/DikeDataset/files/malware/06f4ca22acd1a7dfb6d040b0e1c372657aedb5d0ab4afd17cf0344596f941f4f.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,248,332,5,1334922561,0,0,224,8450,267,8,0,143360,61440,0,78682,4096,1694498816,4096,4096,4,0,0,0,4,0,4096,265310,225280,2,320,1048576,4096,1048576,4096,0,16,,177204,204800,0,0,0,177204,177204,140,179696,106
/home/tienloc/lab6/DikeDataset/files/malware/02f8593b80e8080e1cf73b522003e9ffa7f6b334e399b73db4a1115381f1851a.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1334821690,0,0,224,270,267,2,50,112128,15872,0,109696,4096,4194304,4096,512,4,0,0,0,4,0,1024,163731,151552,2,0,1048576,4096,1048576,4096,0,16,,114872,139264,0,129024,129024,114872,114872,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1946747ed025d11ff4c83f3655c5614be3258647cd2b1510256a434b75349437.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1206677315,0,0,224,8450,267,8,0,430080,176128,0,301415,4096,268435456,4096,4096,4,0,0,0,4,0,4096,672966,622592,2,0,1048576,4096,1048576,4096,0,16,,530036,557056,0,0,0,530036,530036,200,535712,54
/home/tienloc/lab6/DikeDataset/files/malware/18a906129f95f45c5b658353b3e1baa0511317eef5295e2621c76a2c91604f7d.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,7,1334706024,0,0,224,270,267,2,50,113152,20992,0,110752,4096,4194304,4096,512,4,0,0,0,4,0,1024,201141,151552,2,0,1048576,4096,1048576,4096,0,16,,114868,139264,0,135168,135168,114868,114868,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/3583792178035bfb63923d8b7cc67f6cce0a8bacf3a48c1953e9c3accdaa7382.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,7,1332237016,0,0,224,270,267,2,50,4096,278016,0,4928,4096,4194304,4096,512,4,0,0,0,4,0,1024,290133,299008,2,0,1048576,4096,1048576,4096,0,16,,282920,290816,0,283136,283136,282920,282920,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/37c72f2517f9820c1fcb2a446ea0316b166808e0c847501043475b6f6f058846.exe,23117,80,2,0,0,15,65535,0,0,0,0,0,0,64,26,0,0,124,332,4,1302935608,0,0,224,271,267,10,0,5632,384000,0,5464,4096,4194304,4096,512,4,0,0,0,4,0,1024,0,823296,2,0,1048576,4096,1048576,4096,0,16,,12464,442368,0,0,0,12464,12464,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/34110c8b1000d8877a9c2d9fc839e017d689a39189cffc5fea078089d3e24421.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1332481582,0,0,224,8450,267,8,0,151552,65536,0,84506,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,241671,237568,2,320,1048576,4096,1048576,4096,0,16,,189436,217088,0,0,0,189436,189436,160,192016,106
/home/tienloc/lab6/DikeDataset/files/malware/0fd786ba35e5d2c580ac771c35ac0e2b5ea130fb3f531bb7980bbfb4172ca58e.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1342376926,0,0,224,271,267,6,0,12288,397312,0,6355,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,827392,2,0,1048576,4096,1048576,4096,0,16,,52564,487424,0,0,0,52564,52564,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2a9940a68277deb25cdf541cf50f299d63941708afd021dcb95a468e95d2c051.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,4,1335355304,0,0,224,270,267,2,50,102912,5632,0,110208,8192,4194304,4096,512,4,0,0,0,4,0,1024,153980,122880,2,0,1048576,4096,1048576,4096,0,16,,4224,114688,0,109056,109056,4224,4224,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2cb6fc70f59b6c87fe288c055444c5ca6f8db5996375bf5732afa656c5101e6d.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,5,1332914474,0,0,224,270,267,2,50,2048,91648,0,4640,4096,4194304,4096,512,4,0,0,0,4,0,1024,130002,110592,2,0,1048576,4096,1048576,4096,0,16,,98592,102400,0,94720,94720,98592,98592,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2a4ea8ceb4c981dee82b849bc7e10519cb2a146bf80ec2d25039b5b8cfd227d8.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,4,1335604839,0,0,224,270,267,2,50,102912,5632,0,110272,8192,4194304,4096,512,4,0,0,0,4,0,1024,115999,122880,2,0,1048576,4096,1048576,4096,0,16,,4224,114688,0,109056,109056,4224,4224,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2b71395dee6626a9916f36ad144504d69fa9986bbc95ff7e001191cdc01549b7.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,6,1346933000,0,0,224,270,267,2,50,126464,49152,0,4912,4096,4194304,4096,512,4,0,0,0,4,0,1024,207177,192512,2,0,1048576,4096,1048576,4096,0,16,,171340,184320,0,176640,176640,171340,171340,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1808a16a620a5e7899984beaa875cd078176070cc014a99a5071ea46bd6dd786.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,4,1343718681,0,0,224,271,267,6,0,12288,376832,0,5592,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,324076,385024,0,0,0,324076,324076,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/12c14aba428ccf0b9664793dd1d647ecbc44d74513538e72289bdae0bc048d28.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,248,332,5,1327341033,0,0,224,8450,267,8,0,147456,61440,0,79418,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,222931,229376,2,320,1048576,4096,1048576,4096,0,16,,181240,208896,0,0,0,181240,181240,160,183840,106
/home/tienloc/lab6/DikeDataset/files/malware/0527f2b11e392ca296d57e7b1033d9831040de3d06afcf415d6f044a96c62ce8.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1334906458,0,0,224,270,267,2,50,112128,15872,0,109760,4096,4194304,4096,512,4,0,0,0,4,0,1024,172694,151552,2,0,1048576,4096,1048576,4096,0,16,,114796,139264,0,128512,128512,114796,114796,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2e24fa4b77e00baabb112903fd816861813feaadddcc9e32c31b516e48d489e7.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,4,1344542973,0,0,224,271,267,6,0,36864,393216,0,5648,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,56820,434176,0,0,0,56820,56820,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/337161eb8e5ce8fe87953378841695761fdeb9fcdec022544f6d50447353cec7.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1342254043,0,0,224,271,267,6,0,20480,479232,0,6355,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,827392,2,0,1048576,4096,1048576,4096,0,16,,145784,487424,0,0,0,145784,145784,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/114a8b27c6b27cbd9fd2ef1ad76fe759fc31651ba9b4662f6ac2c8b5740c58ca.exe,23117,80,2,0,0,15,65535,0,0,0,0,0,0,64,26,0,0,124,332,4,1326871294,0,0,224,271,267,10,0,5632,372224,0,5172,4096,4194304,4096,512,4,0,0,0,4,0,1024,0,823296,2,0,1048576,4096,1048576,4096,0,16,,12464,450560,0,0,0,12464,12464,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2e7c29b4c2062a484df58d981262172dc84ffce4520382bdb39eb0329a9d4f5d.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,64,332,4,1319571264,0,0,224,271,267,10,0,5632,16896,0,789540,786432,4259840,4096,512,4,0,0,0,4,0,786432,459511,819200,2,0,1048576,4096,1048576,4096,0,16,,794796,802816,0,0,0,794796,794796,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2c791997126be2668e4bb548e728866b06980bf205d4d53d97c9e58acbb76708.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,5,1301029282,0,0,224,258,267,10,0,23040,126976,0,10698,4096,4194304,4096,512,5,1,1,0,5,1,1024,164552,294912,2,0,1048576,4096,1048576,4096,0,16,,163840,290816,0,0,0,163840,163840,316,286748,321
/home/tienloc/lab6/DikeDataset/files/malware/2271fcf9fdc19f7304a3e70a3b560aa43692026694427958fd3bd9b9bc28702c.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333758959,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,211640,225280,2,320,1048576,4096,1048576,4096,0,16,,176652,204800,0,0,0,176652,176652,160,179248,106
/home/tienloc/lab6/DikeDataset/files/malware/290357fc642ae70b27b4672dd8629c8d343b2ebc64042f04db8323a7053c9323.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1334795056,0,0,224,270,267,2,50,112128,15872,0,109696,4096,4194304,4096,512,4,0,0,0,4,0,1024,131047,151552,2,0,1048576,4096,1048576,4096,0,16,,114872,139264,0,129024,129024,114872,114872,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/151504c13146fdbb9feed385680231bb590e68bb356e6a76a55557382d29ecab.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,200,332,4,1331893517,0,0,224,271,267,7,0,86016,242655,454656,82832,4096,4259840,4096,4096,4,0,0,0,4,0,4096,348801,802816,2,0,1048576,4096,1048576,4096,0,16,,98236,757760,0,0,0,98236,98236,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1ce440b619eab01e32a963bba55f5c62f287e5bba22e16a031a39d43eaa4587a.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,248,332,5,1334932159,0,0,224,8450,267,8,0,143360,61440,0,78682,4096,1694498816,4096,4096,4,0,0,0,4,0,4096,240449,225280,2,320,1048576,4096,1048576,4096,0,16,,177220,204800,0,0,0,177220,177220,140,179712,106
/home/tienloc/lab6/DikeDataset/files/malware/2bffbae08987c3b429b59cee627dfc5bce904b78daa06039c14af84fa513da59.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333758254,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,268692,225280,2,320,1048576,4096,1048576,4096,0,16,,176460,204800,0,0,0,176460,176460,160,179056,106
/home/tienloc/lab6/DikeDataset/files/malware/01071df7e2acaa6e0c8b4f9372903b2e5493482f93063e4b9357e86de71735d6.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,4,1334324430,0,0,224,270,267,2,50,112128,26624,0,111632,4096,4194304,4096,512,4,0,0,0,4,0,1024,172195,147456,2,0,1048576,4096,1048576,4096,0,16,,119004,135168,0,139776,139776,119004,119004,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/227cd44f80723c7bf0bec120fbe35a2c4e4bfe8c53ba275c0b9ebfdab46adbd0.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1344630696,0,0,224,271,267,6,0,36864,393216,0,5776,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,56868,434176,0,0,0,56868,56868,120,58512,75
/home/tienloc/lab6/DikeDataset/files/malware/2117f13d584c718524a6a0ba49dc4f9e733c2565c8f18e48748b6e8a0d9c8705.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1335210826,0,0,224,271,267,7,0,28672,430080,245760,7014,4096,4259840,4096,4096,4,0,0,0,4,0,4096,474881,995328,2,0,1048576,4096,1048576,4096,0,16,,36836,819200,0,0,0,36836,36836,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/3885bcb9934b96ea2b2ddfe30d750405d2782e4bedc197c358a719e1a26f0512.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1332442873,0,0,224,271,267,7,0,94208,273902,425984,76367,4096,4259840,4096,4096,4,0,0,0,4,0,4096,442924,815104,2,0,1048576,4096,1048576,4096,0,16,,102212,757760,0,0,0,102212,102212,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/11895fd5a74d167ca0ca570e4f23928eca77e4bce2c2ff9e0a64abc2e649bfa4.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,5,1332889266,0,0,224,270,267,2,50,2048,91648,0,4640,4096,4194304,4096,512,4,0,0,0,4,0,1024,124797,110592,2,0,1048576,4096,1048576,4096,0,16,,98592,102400,0,94720,94720,98592,98592,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/15118984482ef1bee0606b4ac461c8ed1cb6f66a2ed0de20bcd1eef898615ee1.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1343935512,0,0,224,271,267,6,0,36864,380928,0,5616,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,397324,417792,0,0,0,397324,397324,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/25dfcb611b3e9250f259642d25bf05312cd9a447636c90784b710a4a16ce43d0.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1335109490,0,0,224,271,267,7,0,28672,425984,249856,7354,4096,4259840,4096,4096,4,0,0,0,4,0,4096,458797,987136,2,0,1048576,4096,1048576,4096,0,16,,36876,819200,0,0,0,36876,36876,140,0,0
/home/tienloc/lab6/DikeDataset/files/malware/203abc0391e5a24439beec03c203de765bddd1de2810746f7ecb97fe78faa4ec.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1333485320,0,0,224,271,267,7,0,20480,431426,389120,6165,4096,4259840,4096,4096,4,0,0,0,4,0,4096,510659,856064,2,0,1048576,4096,1048576,4096,0,16,,135732,823296,0,0,0,135732,135732,160,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2bfae6da08c1d1aca7b6722823ee117a40dc4a0f8b93ba5e2393a4639ffa86cb.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1342351835,0,0,224,271,267,6,0,12288,397312,0,6323,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,827392,2,0,1048576,4096,1048576,4096,0,16,,52556,487424,0,0,0,52556,52556,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/11188b97ae905ab195ce0fcf2e5bf10a5263e578ea4bc57aa3db8e52bddefa79.exe,23117,80,2,0,0,15,65535,0,0,0,0,0,0,64,26,0,0,124,332,4,1302935608,0,0,224,271,267,10,0,5632,384000,0,5432,4096,4194304,4096,512,4,0,0,0,4,0,1024,0,823296,2,0,1048576,4096,1048576,4096,0,16,,12464,442368,0,0,0,12464,12464,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/282764ec91f2cbf2beaa50998f66c1345a32b7f6e32751816e57f083f822c6b5.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333758488,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,241259,225280,2,320,1048576,4096,1048576,4096,0,16,,176316,204800,0,0,0,176316,176316,160,178912,106
/home/tienloc/lab6/DikeDataset/files/malware/350b5c669074d54a7cdb617075a961811758a45397532a085719dfeab426290e.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,4,1335360049,0,0,224,270,267,2,50,102912,5632,0,110208,8192,4194304,4096,512,4,0,0,0,4,0,1024,164257,122880,2,0,1048576,4096,1048576,4096,0,16,,4224,114688,0,109056,109056,4224,4224,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0d60fd3c60febe477be23573143396da6b7b8e7b92f46fdc50aec7b8b382e1a0.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1331844927,0,0,224,271,267,7,0,90112,245140,499712,87166,4096,4194304,4096,4096,4,0,0,0,4,0,4096,389482,856064,2,0,1048576,4096,1048576,4096,0,16,,94316,802816,0,0,0,94316,94316,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1ab53d768d00f8b3100a9132efb7a4a7731417ee0b2c53bba283d7d9db906b06.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,240,332,3,1309159996,0,0,224,271,267,6,0,151552,4096,163840,314192,167936,4194304,4096,512,10,0,5,2,4,0,4096,219440,323584,2,0,1048576,4096,1048576,4096,0,16,,320592,319488,0,152576,152576,320592,320592,276,0,0
/home/tienloc/lab6/DikeDataset/files/malware/35fa1e00c9cacd049f6f9aac7dc5997688eb363e19094bba71c792c53ab4fb7f.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333761802,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,244397,225280,2,320,1048576,4096,1048576,4096,0,16,,176396,204800,0,0,0,176396,176396,160,178992,106
/home/tienloc/lab6/DikeDataset/files/malware/3519e7cce62d258dde4aeb32aaa8e82a685a1972ef747dfdb769b0fa190d9907.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1339403090,0,0,224,271,267,6,0,24576,364544,327680,5769,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,774144,2,0,1048576,4096,1048576,4096,0,16,,39128,749568,0,0,0,39128,39128,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/10e65d7e69f099d3871550c558017e8c630fe1ffe8110c1d0cf00c06558e4f46.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,7,1334679850,0,0,224,270,267,2,50,113152,20992,0,110752,4096,4194304,4096,512,4,0,0,0,4,0,1024,173776,151552,2,0,1048576,4096,1048576,4096,0,16,,114868,139264,0,135168,135168,114868,114868,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/106565af9403b3d1b6d62ac444fe46460fa2946e0e269b421ad48b63218cf0f4.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1332675903,0,0,224,271,267,7,0,94208,307678,491520,76137,4096,4259840,4096,4096,4,0,0,0,4,0,4096,446147,913408,2,0,1048576,4096,1048576,4096,0,16,,102148,811008,0,0,0,102148,102148,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0ea38c5a4ecf52b78ccf6056944f658d52a5ac16f29806c235cfaa0d7abe81e4.exe,23117,80,2,0,4,15,65535,0,0,0,0,0,0,64,26,0,0,124,332,4,1305462840,0,0,224,271,267,10,0,9216,357376,0,7664,4096,4194304,4096,512,4,0,0,0,4,0,1024,0,823296,2,0,1048576,4096,1048576,4096,0,16,,16556,466944,0,0,0,16556,16556,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/19e485364a2c2ed48a64c62a751d4bcc6c705e7086702137b58ef847dbc7b0ca.exe,23117,80,2,0,4,15,65535,0,0,0,0,0,0,64,26,0,0,124,332,4,1305462840,0,0,224,271,267,10,0,9216,357376,0,7196,4096,4194304,4096,512,4,0,0,0,4,0,1024,0,823296,2,0,1048576,4096,1048576,4096,0,16,,16556,466944,0,0,0,16556,16556,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/031f7fed1bac11ee81db1494883badc191549dc66d63849ae129f5f83f64e089.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,8,1337086863,0,0,224,258,267,17,0,22528,135680,0,16184,4096,4194304,4096,512,5,1,0,0,5,1,1024,192392,262144,2,34048,1048576,4096,1048576,4096,0,16,,28672,253952,0,0,0,28672,28672,100,66048,85
/home/tienloc/lab6/DikeDataset/files/malware/187fbe2284131673d3ee7ab33974a73e0c365cca2ebc137acccc6fbb5f1032a1.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,64,332,5,1150233719,0,0,224,258,267,8,0,156160,232960,0,22320,4096,4194304,4096,512,5,1,0,0,5,1,512,414036,929792,2,320,1048576,4096,1048576,4096,0,16,,168379,831488,0,0,0,168379,168379,160,0,0
